################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfTRCG: "Citerne du Tremblet" - Local} (All data)} {RDCTCR0}
# FILENAME: RDCTCR0_all.txt
# COORD: 375294	7645151	
#
# CREATED: 12-Oct-2022 18:36:04 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2022 01 22 11 59 00 5787432.328732 -2370122.912783 173.325450 0.010000 0.010000 0.011320 0.000000 5787432.300572 -2370122.934466 173.325450
2022 01 23 11 59 00 5787432.337033 -2370122.907086 173.343730 0.010000 0.010000 0.011240 0.000000 5787432.308858 -2370122.928781 173.343730
2022 01 24 11 59 00 5787432.327304 -2370122.924168 173.367580 0.010000 0.010000 0.017020 0.000000 5787432.299114 -2370122.945875 173.367580
2022 01 25 11 59 00 5787432.333005 -2370122.905771 173.337360 0.010000 0.010000 0.010000 0.000000 5787432.304799 -2370122.927490 173.337360
2022 01 26 11 59 00 5787432.325626 -2370122.911154 173.332220 0.010000 0.010000 0.010000 0.000000 5787432.297405 -2370122.932884 173.332220
2022 01 27 11 59 00 5787432.325317 -2370122.910557 173.340590 0.010000 0.010000 0.013600 0.000000 5787432.297081 -2370122.932299 173.340590
2022 01 28 11 59 00 5787432.326458 -2370122.907120 173.338760 0.010000 0.010000 0.010000 0.000000 5787432.298207 -2370122.928874 173.338760
2022 01 29 11 59 00 5787432.327989 -2370122.907643 173.343040 0.010000 0.010000 0.010710 0.000000 5787432.299722 -2370122.929408 173.343040
2022 01 30 11 59 00 5787432.334920 -2370122.908416 173.333000 0.010000 0.010000 0.010080 0.000000 5787432.306638 -2370122.930193 173.333000
2022 01 31 11 59 00 5787432.328961 -2370122.915038 173.336190 0.010000 0.010000 0.010780 0.000000 5787432.300664 -2370122.936827 173.336190
2022 02 01 11 59 00 5787432.332312 -2370122.906861 173.351000 0.010000 0.010000 0.018440 0.000000 5787432.303999 -2370122.928662 173.351000
2022 02 02 11 59 00 5787432.335423 -2370122.908094 173.359590 0.010000 0.010000 0.010750 0.000000 5787432.307095 -2370122.929907 173.359590
2022 02 03 11 59 00 5787432.325064 -2370122.911617 173.352510 0.010000 0.010000 0.011990 0.000000 5787432.296721 -2370122.933441 173.352510
2022 02 04 11 59 00 5787432.325255 -2370122.907300 173.359680 0.010000 0.010000 0.013540 0.000000 5787432.296897 -2370122.929136 173.359680
2022 02 05 11 59 00 5787432.323966 -2370122.917803 173.326050 0.010000 0.010000 0.012980 0.000000 5787432.295592 -2370122.939650 173.326050
2022 02 06 11 59 00 5787432.324177 -2370122.910146 173.339840 0.010000 0.010000 0.010000 0.000000 5787432.295788 -2370122.932005 173.339840
2022 02 07 11 59 00 5787432.330078 -2370122.917188 173.322090 0.010000 0.010000 0.012700 0.000000 5787432.301674 -2370122.939060 173.322090
2022 02 08 11 59 00 5787432.321849 -2370122.916681 173.329350 0.010000 0.010000 0.013810 0.000000 5787432.293430 -2370122.938564 173.329350
2022 02 09 11 59 00 5787432.324560 -2370122.915604 173.341470 0.010000 0.010000 0.010000 0.000000 5787432.296125 -2370122.937499 173.341470
2022 02 10 11 59 00 5787432.329371 -2370122.916897 173.329240 0.010000 0.010000 0.012360 0.000000 5787432.300921 -2370122.938803 173.329240
2022 02 11 11 59 00 5787432.323902 -2370122.917280 173.333350 0.010000 0.010000 0.010300 0.000000 5787432.295437 -2370122.939198 173.333350
2022 02 12 11 59 00 5787432.323503 -2370122.914763 173.332680 0.010000 0.010000 0.010860 0.000000 5787432.295023 -2370122.936693 173.332680
2022 02 13 11 59 00 5787432.326284 -2370122.914796 173.340130 0.010000 0.010000 0.010480 0.000000 5787432.297788 -2370122.936737 173.340130
2022 02 14 11 59 00 5787432.327185 -2370122.910138 173.337360 0.010000 0.010000 0.011000 0.000000 5787432.298674 -2370122.932092 173.337360
2022 02 15 11 59 00 5787432.327856 -2370122.916971 173.315940 0.010000 0.010000 0.010740 0.000000 5787432.299330 -2370122.938936 173.315940
2022 02 16 11 59 00 5787432.327757 -2370122.918174 173.348150 0.010000 0.010000 0.012820 0.000000 5787432.299216 -2370122.940151 173.348150
2022 02 17 11 59 00 5787432.333598 -2370122.913717 173.338620 0.010000 0.010000 0.011530 0.000000 5787432.305041 -2370122.935706 173.338620
2022 02 18 11 59 00 5787432.326999 -2370122.907270 173.343360 0.010000 0.010000 0.011010 0.000000 5787432.298427 -2370122.929270 173.343360
2022 02 19 11 59 00 5787432.327580 -2370122.915133 173.332410 0.010000 0.010000 0.015610 0.000000 5787432.298993 -2370122.937145 173.332410
2022 02 20 11 59 00 5787432.332271 -2370122.907676 173.337010 0.010000 0.010000 0.013690 0.000000 5787432.303669 -2370122.929699 173.337010
2022 02 21 11 59 00 5787432.331552 -2370122.920018 173.333710 0.010000 0.010000 0.014680 0.000000 5787432.302934 -2370122.942054 173.333710
2022 02 22 11 59 00 5787432.316903 -2370122.915941 173.335830 0.010000 0.010000 0.010660 0.000000 5787432.288270 -2370122.937989 173.335830
2022 02 23 11 59 00 5787432.333704 -2370122.912404 173.349530 0.010000 0.010000 0.010840 0.000000 5787432.305056 -2370122.934463 173.349530
2022 02 24 11 59 00 5787432.337165 -2370122.914477 173.343600 0.010000 0.010000 0.010000 0.000000 5787432.308502 -2370122.936548 173.343600
2022 02 25 11 59 00 5787432.324846 -2370122.912010 173.348000 0.010000 0.010000 0.015820 0.000000 5787432.296167 -2370122.934092 173.348000
2022 02 26 11 59 00 5787432.312357 -2370122.916143 173.351910 0.010000 0.010000 0.012550 0.000000 5787432.283663 -2370122.938237 173.351910
2022 02 27 11 59 00 5787432.335858 -2370122.910396 173.335660 0.010000 0.010000 0.011380 0.000000 5787432.307149 -2370122.932501 173.335660
2022 02 28 11 59 00 5787432.317149 -2370122.917468 173.339260 0.010000 0.010000 0.011740 0.000000 5787432.288425 -2370122.939586 173.339260
2022 03 01 11 59 00 5787432.323710 -2370122.909461 173.325110 0.010000 0.010000 0.011020 0.000000 5787432.294970 -2370122.931591 173.325110
2022 03 02 11 59 00 5787432.326581 -2370122.913784 173.337040 0.010000 0.010000 0.012440 0.000000 5787432.297826 -2370122.935925 173.337040
2022 03 03 11 59 00 5787432.313482 -2370122.924727 173.356220 0.010000 0.010000 0.014580 0.000000 5787432.284712 -2370122.946880 173.356220
2022 03 04 11 59 00 5787432.334153 -2370122.909140 173.320210 0.010000 0.010000 0.013280 0.000000 5787432.305368 -2370122.931304 173.320210
2022 03 05 11 59 00 5787432.323894 -2370122.917473 173.315000 0.010000 0.010000 0.011530 0.000000 5787432.295093 -2370122.939649 173.315000
2022 03 06 11 59 00 5787432.325715 -2370122.915576 173.346710 0.010000 0.010000 0.013490 0.000000 5787432.296899 -2370122.937764 173.346710
2022 03 07 11 59 00 5787432.327026 -2370122.912198 173.346440 0.010000 0.010000 0.011590 0.000000 5787432.298195 -2370122.934398 173.346440
2022 03 08 11 59 00 5787432.322517 -2370122.919451 173.347100 0.010000 0.010000 0.012100 0.000000 5787432.293671 -2370122.941663 173.347100
2022 03 09 11 59 00 5787432.321608 -2370122.916334 173.336100 0.010000 0.010000 0.010800 0.000000 5787432.292746 -2370122.938557 173.336100
2022 03 10 11 59 00 5787432.325499 -2370122.914147 173.338130 0.010000 0.010000 0.010000 0.000000 5787432.296622 -2370122.936382 173.338130
2022 03 11 11 59 00 5787432.333090 -2370122.917440 173.338110 0.010000 0.010000 0.011940 0.000000 5787432.304198 -2370122.939687 173.338110
2022 03 12 11 59 00 5787432.337910 -2370122.915863 173.337340 0.010000 0.010000 0.015290 0.000000 5787432.309004 -2370122.938121 173.337340
2022 03 13 11 59 00 5787432.332871 -2370122.908205 173.346980 0.010000 0.010000 0.015370 0.000000 5787432.303949 -2370122.930476 173.346980
2022 03 14 11 59 00 5787432.348062 -2370122.921508 173.363730 0.010000 0.010000 0.016340 0.000000 5787432.319125 -2370122.943790 173.363730
2022 03 15 11 59 00 5787432.331993 -2370122.911221 173.334530 0.010000 0.010000 0.012010 0.000000 5787432.303041 -2370122.933515 173.334530
2022 03 16 11 59 00 5787432.330764 -2370122.912314 173.352460 0.010000 0.010000 0.011390 0.000000 5787432.301797 -2370122.934620 173.352460
2022 03 17 11 59 00 5787432.322745 -2370122.914387 173.335200 0.010000 0.010000 0.010260 0.000000 5787432.293762 -2370122.936704 173.335200
2022 03 18 11 59 00 5787432.316466 -2370122.915740 173.345390 0.010000 0.010000 0.010090 0.000000 5787432.287468 -2370122.938069 173.345390
2022 03 19 11 59 00 5787432.326837 -2370122.917023 173.342920 0.010000 0.010000 0.012370 0.000000 5787432.297824 -2370122.939363 173.342920
2022 03 20 11 59 00 5787432.325448 -2370122.916105 173.355970 0.010000 0.010000 0.010000 0.000000 5787432.296420 -2370122.938458 173.355970
2022 03 21 11 59 00 5787432.322919 -2370122.917208 173.345500 0.010000 0.010000 0.012180 0.000000 5787432.293875 -2370122.939573 173.345500
2022 03 22 11 59 00 NaN NaN NaN 1.558150 0.091130 1.571410 NaN NaN NaN NaN
2022 03 23 11 59 00 5787432.322601 -2370122.929264 173.374980 0.010000 0.010000 0.012350 0.000000 5787432.293527 -2370122.951652 173.374980
2022 03 24 11 59 00 5787432.325582 -2370122.917057 173.358040 0.010000 0.010000 0.012860 0.000000 5787432.296493 -2370122.939456 173.358040
2022 03 25 11 59 00 5787432.313053 -2370122.918240 173.346660 0.010000 0.010000 0.010690 0.000000 5787432.283948 -2370122.940651 173.346660
2022 03 26 11 59 00 5787432.321334 -2370122.918503 173.333780 0.010000 0.010000 0.010000 0.000000 5787432.292214 -2370122.940926 173.333780
2022 03 27 11 59 00 5787432.322315 -2370122.915275 173.343370 0.010000 0.010000 0.010000 0.000000 5787432.293180 -2370122.937710 173.343370
2022 03 28 11 59 00 5787432.325356 -2370122.917288 173.332060 0.010000 0.010000 0.010280 0.000000 5787432.296206 -2370122.939735 173.332060
2022 03 29 11 59 00 5787432.327327 -2370122.911811 173.355410 0.010000 0.010000 0.012810 0.000000 5787432.298161 -2370122.934269 173.355410
2022 03 30 11 59 00 5787432.321378 -2370122.905524 173.342030 0.010000 0.010000 0.013710 0.000000 5787432.292197 -2370122.927994 173.342030
2022 03 31 11 59 00 5787432.324889 -2370122.912447 173.342530 0.010000 0.010000 0.012790 0.000000 5787432.295693 -2370122.934928 173.342530
2022 04 01 11 59 00 5787432.315610 -2370122.918560 173.350100 0.010000 0.010000 0.017080 0.000000 5787432.286399 -2370122.941053 173.350100
2022 04 02 11 59 00 5787432.328451 -2370122.920323 173.347400 0.010000 0.010000 0.011250 0.000000 5787432.299224 -2370122.942828 173.347400
2022 04 03 11 59 00 5787432.323872 -2370122.914655 173.337970 0.010000 0.010000 0.011970 0.000000 5787432.294630 -2370122.937172 173.337970
2022 04 04 11 59 00 5787432.329983 -2370122.910988 173.346650 0.010000 0.010000 0.011190 0.000000 5787432.300726 -2370122.933517 173.346650
2022 04 05 11 59 00 5787432.328784 -2370122.920121 173.371370 0.010000 0.010000 0.013560 0.000000 5787432.299512 -2370122.942661 173.371370
2022 04 06 11 59 00 5787432.327195 -2370122.915864 173.335130 0.010000 0.010000 0.010320 0.000000 5787432.297907 -2370122.938416 173.335130
2022 04 07 11 59 00 5787432.330636 -2370122.912127 173.345060 0.010000 0.010000 0.011970 0.000000 5787432.301333 -2370122.934691 173.345060
2022 04 08 11 59 00 5787432.328687 -2370122.920590 173.342660 0.010000 0.010000 0.012560 0.000000 5787432.299369 -2370122.943165 173.342660
2022 04 09 11 59 00 5787432.328628 -2370122.912673 173.347960 0.010000 0.010000 0.010290 0.000000 5787432.299294 -2370122.935260 173.347960
2022 04 10 11 59 00 5787432.320279 -2370122.921235 173.318440 0.010000 0.010000 0.015040 0.000000 5787432.290930 -2370122.943834 173.318440
2022 04 11 11 59 00 5787432.323250 -2370122.914628 173.347850 0.010000 0.010000 0.012400 0.000000 5787432.293886 -2370122.937239 173.347850
2022 04 12 11 59 00 5787432.325241 -2370122.911571 173.345840 0.010000 0.010000 0.011900 0.000000 5787432.295862 -2370122.934194 173.345840
2022 04 13 11 59 00 5787432.317822 -2370122.921594 173.372010 0.010000 0.010000 0.016880 0.000000 5787432.288427 -2370122.944228 173.372010
2022 04 14 11 59 00 5787432.328763 -2370122.917077 173.331840 0.010000 0.010000 0.013050 0.000000 5787432.299353 -2370122.939723 173.331840
2022 04 15 11 59 00 5787432.329244 -2370122.912610 173.343160 0.010000 0.010000 0.011620 0.000000 5787432.299819 -2370122.935267 173.343160
2022 04 16 11 59 00 5787432.331285 -2370122.911033 173.347330 0.010000 0.010000 0.011150 0.000000 5787432.301845 -2370122.933702 173.347330
2022 04 17 11 59 00 5787432.329456 -2370122.922415 173.357150 0.010150 0.010000 0.024180 0.000000 5787432.300000 -2370122.945097 173.357150
2022 04 18 11 59 00 5787432.322747 -2370122.920828 173.333060 0.010000 0.010000 0.013440 0.000000 5787432.293276 -2370122.943521 173.333060
2022 04 19 11 59 00 5787432.350538 -2370122.897441 173.231060 0.010000 0.010000 0.019080 0.000000 5787432.321052 -2370122.920146 173.231060
2022 04 20 11 59 00 5787432.328119 -2370122.921394 173.362220 0.010000 0.010000 0.011050 0.000000 5787432.298618 -2370122.944110 173.362220
2022 04 21 11 59 00 5787432.343490 -2370122.917357 173.338780 0.010000 0.010000 0.015780 0.000000 5787432.313973 -2370122.940085 173.338780
2022 04 22 11 59 00 5787432.350921 -2370122.923380 173.298860 0.010000 0.010000 0.014190 0.000000 5787432.321389 -2370122.946120 173.298860
2022 04 23 11 59 00 5787432.327262 -2370122.910513 173.351910 0.010000 0.010000 0.012630 0.000000 5787432.297715 -2370122.933264 173.351910
2022 04 24 11 59 00 5787432.338873 -2370122.926965 173.336290 0.010000 0.010000 0.011990 0.000000 5787432.309311 -2370122.949729 173.336290
2022 04 25 11 59 00 NaN NaN NaN 1.541960 0.089780 1.548070 NaN NaN NaN NaN
2022 04 26 11 59 00 5787432.322155 -2370122.914661 173.334960 0.010000 0.010000 0.011080 0.000000 5787432.292562 -2370122.937448 173.334960
2022 04 27 11 59 00 5787432.332416 -2370122.918124 173.324670 0.010000 0.010000 0.010000 0.000000 5787432.302808 -2370122.940923 173.324670
2022 04 28 11 59 00 5787432.326607 -2370122.918377 173.321460 0.010000 0.010000 0.014940 0.000000 5787432.296984 -2370122.941187 173.321460
2022 04 29 11 59 00 5787432.361978 -2370122.907090 173.360410 0.010000 0.010000 0.010580 0.000000 5787432.332339 -2370122.929912 173.360410
2022 04 30 11 59 00 5787432.330659 -2370122.924222 173.310350 0.010000 0.010000 0.010000 0.000000 5787432.301005 -2370122.947056 173.310350
2022 05 01 11 59 00 5787432.333580 -2370122.925615 173.336400 0.010000 0.010000 0.010000 0.000000 5787432.303911 -2370122.948461 173.336400
2022 05 02 11 59 00 5787432.352891 -2370122.912648 173.310640 0.010000 0.010000 0.010000 0.000000 5787432.323207 -2370122.935506 173.310640
2022 05 03 11 59 00 5787432.333142 -2370122.911291 173.356130 0.010000 0.010000 0.011040 0.000000 5787432.303442 -2370122.934160 173.356130
2022 05 04 11 59 00 5787432.349203 -2370122.917454 173.366710 0.010000 0.010000 0.013940 0.000000 5787432.319488 -2370122.940335 173.366710
2022 05 05 11 59 00 5787432.342444 -2370122.917397 173.331280 0.010000 0.010000 0.012370 0.000000 5787432.312714 -2370122.940289 173.331280
2022 05 06 11 59 00 5787432.346725 -2370122.918070 173.352820 0.010000 0.010000 0.012360 0.000000 5787432.316980 -2370122.940974 173.352820
2022 05 07 11 59 00 5787432.327896 -2370122.915662 173.325660 0.010000 0.010000 0.012480 0.000000 5787432.298135 -2370122.938578 173.325660
2022 05 08 11 59 00 5787432.322427 -2370122.920425 173.353730 0.010000 0.010000 0.010290 0.000000 5787432.292651 -2370122.943353 173.353730
2022 05 09 11 59 00 5787432.327918 -2370122.912468 173.325500 0.010000 0.010000 0.010000 0.000000 5787432.298127 -2370122.935408 173.325500
2022 05 10 11 59 00 5787432.342889 -2370122.913511 173.342220 0.010000 0.010000 0.010000 0.000000 5787432.313083 -2370122.936462 173.342220
2022 05 11 11 59 00 5787432.344710 -2370122.915874 173.345910 0.010000 0.010000 0.010080 0.000000 5787432.314888 -2370122.938837 173.345910
2022 05 12 11 59 00 5787432.325011 -2370122.913007 173.339870 0.010000 0.010000 0.010000 0.000000 5787432.295174 -2370122.935981 173.339870
2022 05 13 11 59 00 5787432.326052 -2370122.914620 173.336750 0.010000 0.010000 0.010880 0.000000 5787432.296200 -2370122.937606 173.336750
2022 05 14 11 59 00 5787432.328613 -2370122.917142 173.336870 0.010000 0.010000 0.010490 0.000000 5787432.298746 -2370122.940141 173.336870
2022 05 15 11 59 00 5787432.320894 -2370122.913545 173.330780 0.010000 0.010000 0.010800 0.000000 5787432.291011 -2370122.936555 173.330780
2022 05 16 11 59 00 5787432.333445 -2370122.916948 173.349380 0.010000 0.010000 0.011240 0.000000 5787432.303547 -2370122.939970 173.349380
2022 05 17 11 59 00 5787432.318466 -2370122.919611 173.354790 0.010000 0.010000 0.013280 0.000000 5787432.288553 -2370122.942644 173.354790
2022 05 18 11 59 00 5787432.326617 -2370122.915084 173.344250 0.010000 0.010000 0.011980 0.000000 5787432.296689 -2370122.938129 173.344250
2022 05 19 11 59 00 5787432.333678 -2370122.912547 173.333080 0.010000 0.010000 0.010000 0.000000 5787432.303734 -2370122.935604 173.333080
2022 05 20 11 59 00 5787432.326619 -2370122.907360 173.326990 0.010000 0.010000 0.011810 0.000000 5787432.296660 -2370122.930428 173.326990
2022 05 21 11 59 00 5787432.330310 -2370122.914352 173.344010 0.010000 0.010000 0.011680 0.000000 5787432.300336 -2370122.937433 173.344010
2022 05 22 11 59 00 5787432.330971 -2370122.914605 173.328770 0.010000 0.010000 0.011250 0.000000 5787432.300982 -2370122.937697 173.328770
2022 05 23 11 59 00 5787432.322722 -2370122.912478 173.326600 0.010000 0.010000 0.011780 0.000000 5787432.292717 -2370122.935582 173.326600
2022 05 24 11 59 00 5787432.326093 -2370122.909221 173.330090 0.010000 0.010000 0.010580 0.000000 5787432.296073 -2370122.932337 173.330090
2022 05 25 11 59 00 5787432.329214 -2370122.908574 173.321770 0.010000 0.010000 0.010000 0.000000 5787432.299179 -2370122.931701 173.321770
2022 05 26 11 59 00 5787432.325265 -2370122.911317 173.331790 0.010000 0.010000 0.010000 0.000000 5787432.295215 -2370122.934456 173.331790
2022 05 27 11 59 00 5787432.328996 -2370122.914420 173.325000 0.010000 0.010000 0.010000 0.000000 5787432.298930 -2370122.937570 173.325000
2022 05 28 11 59 00 5787432.332957 -2370122.911202 173.324910 0.010000 0.010000 0.011520 0.000000 5787432.302876 -2370122.934365 173.324910
2022 05 29 11 59 00 5787432.327288 -2370122.906715 173.335530 0.010000 0.010000 0.011660 0.000000 5787432.297192 -2370122.929890 173.335530
2022 05 30 11 59 00 5787432.329399 -2370122.910258 173.341330 0.010000 0.010000 0.010000 0.000000 5787432.299288 -2370122.933444 173.341330
2022 05 31 11 59 00 5787432.336680 -2370122.917191 173.328780 0.010000 0.010000 0.010000 0.000000 5787432.306553 -2370122.940389 173.328780
2022 06 01 11 59 00 5787432.327021 -2370122.910584 173.329670 0.010000 0.010000 0.010000 0.000000 5787432.296879 -2370122.933793 173.329670
2022 06 02 11 59 00 5787432.328212 -2370122.911207 173.331380 0.010000 0.010000 0.010000 0.000000 5787432.298055 -2370122.934428 173.331380
2022 06 03 11 59 00 5787432.324483 -2370122.911170 173.328040 0.010000 0.010000 0.010000 0.000000 5787432.294311 -2370122.934403 173.328040
2022 06 04 11 59 00 5787432.329734 -2370122.910112 173.337660 0.010000 0.010000 0.010000 0.000000 5787432.299546 -2370122.933357 173.337660
2022 06 05 11 59 00 5787432.327855 -2370122.912585 173.339370 0.010000 0.010000 0.010660 0.000000 5787432.297652 -2370122.935842 173.339370
